TIMESTAMP_START,TIMESTAMP_END,TA,SW_IN,PA,P,VPD,WS,WD,RH,USTAR,NEE,year,month,day,hour,minute,WD[rad],W_v_axis,V_SIGMA,MO_LENGTH,NEE_0,TIMESTAMP_END,NEE_1,NEE_2
2017-11-21 22:30:00,2017-11-21 23:00:00,271.727,0.0,78.55,0.0,206.5,1.226,49.3092,51.94,0.03623,0.929066,2017,11,21,22,30,0.8601715999999999,0.9292522292677682,0.6831677267269887,1.44387419,,2017-11-21 23:00:00,0.929066,0.929066
2017-11-21 23:00:00,2017-11-21 23:30:00,271.33799999999997,0.0,78.55,0.0,188.1,1.113,59.0898,52.2,0.06609,0.929066,2017,11,21,23,0,1.0307887333333332,0.9546254170983993,0.6831677267269887,4.804676909999999,,2017-11-21 23:30:00,0.929066,0.929066
2017-11-21 23:30:00,2017-11-22 00:00:00,271.06,0.0,78.55,0.0,181.1,0.986,63.5521,49.51,0.05,0.929066,2017,11,21,23,30,1.1086310777777777,0.8825578916379636,0.6831677267269887,2.7500000000000004,,2017-11-22 00:00:00,0.929066,0.929066
2017-11-22 00:00:00,2017-11-22 00:30:00,270.782,0.0,78.53,0.0,174.10000000000002,1.141,61.2473,50.4,0.05331,0.903561,2017,11,22,0,0,1.0684251222222223,1.0000217822229416,0.6831677267269887,3.1261517100000007,,2017-11-22 00:30:00,0.903561,0.903561
2017-11-22 00:30:00,2017-11-22 01:00:00,270.529,0.0,78.53,0.0,170.4,0.846,61.935,49.54,,0.95609,2017,11,22,0,30,1.0804216666666668,0.746304375254482,0.6831677267269887,,,2017-11-22 01:00:00,0.95609,0.95609
2017-11-22 01:00:00,2017-11-22 01:30:00,270.27599999999995,0.0,78.51,0.0,166.70000000000002,0.831,53.7105,51.11,0.02629,0.984384,2017,11,22,1,0,0.9369498333333335,0.6695827331269745,0.6831677267269887,0.76028051,,2017-11-22 01:30:00,0.984384,0.984384
2017-11-22 01:30:00,2017-11-22 02:00:00,270.20399999999995,0.0,78.49,0.0,170.1,0.79,63.8464,50.17,0.05127,0.984384,2017,11,22,1,30,1.1137649777777778,0.7089195145953116,0.6831677267269887,2.8914741900000007,,2017-11-22 02:00:00,0.984384,0.984384
2017-11-22 02:00:00,2017-11-22 02:30:00,270.131,0.0,78.49,0.0,173.5,0.834,63.7241,48.37,0.03786,0.998786,2017,11,22,2,0,1.1116315222222224,0.7476167556372653,0.6831677267269887,1.5767175599999999,,2017-11-22 02:30:00,0.998786,0.998786
2017-11-22 02:30:00,2017-11-22 03:00:00,270.22299999999996,0.0,78.49,0.0,178.4,0.841,47.8008,46.87,0.06351,0.999632,2017,11,22,2,30,0.8338584,0.6227855722316905,0.6831677267269887,4.4368721099999995,,2017-11-22 03:00:00,0.999632,0.999632
2017-11-22 03:00:00,2017-11-22 03:30:00,270.31399999999996,0.0,78.47,0.0,183.29999999999998,1.031,30.5143,49.17,0.04202,0.985244,2017,11,22,3,0,0.5323050111111112,0.523253920427208,0.6831677267269887,1.9422484400000002,,2017-11-22 03:30:00,0.985244,0.985244
2017-11-22 03:30:00,2017-11-22 04:00:00,270.221,0.0,78.45,0.0,189.9,1.134,33.808,45.52,0.04732,0.985244,2017,11,22,3,30,0.5897617777777778,0.6306889084442919,0.6831677267269887,2.4631006400000004,,2017-11-22 04:00:00,0.985244,0.985244
2017-11-22 04:00:00,2017-11-22 04:30:00,270.12699999999995,0.0,78.44,0.0,196.5,1.171,41.0623,46.7,,1.00481,2017,11,22,4,0,0.7163090111111111,0.768884783060431,0.6831677267269887,,,2017-11-22 04:30:00,1.00481,1.00481
2017-11-22 04:30:00,2017-11-22 05:00:00,270.03499999999997,0.0,78.44,0.0,203.79999999999998,0.984,42.0987,45.17,0.03444,1.01526,2017,11,22,4,30,0.7343884333333334,0.659411217679867,0.6831677267269887,1.30472496,,2017-11-22 05:00:00,1.01526,1.01526
2017-11-22 05:00:00,2017-11-22 05:30:00,269.94399999999996,0.0,78.44,0.0,211.20000000000002,1.253,45.9127,43.61,0.03423,0.967056,2017,11,22,5,0,0.8009215444444445,0.8996512839982502,0.6831677267269887,1.2888621899999997,,2017-11-22 05:30:00,0.967056,0.967056
2017-11-22 05:30:00,2017-11-22 06:00:00,269.90299999999996,0.0,78.43,0.0,219.49999999999997,0.836,46.6974,43.22,,1.00481,2017,11,22,5,30,0.8146102000000001,0.6081550483613265,0.6831677267269887,,,2017-11-22 06:00:00,1.00481,1.00481
2017-11-22 06:00:00,2017-11-22 06:30:00,269.863,0.0,78.43,0.0,227.8,1.189,57.3818,42.25,0.07659,0.983348,2017,11,22,6,0,1.0009936222222222,1.0011468291710086,0.6831677267269887,6.452630910000001,,2017-11-22 06:30:00,0.983348,0.983348
2017-11-22 06:30:00,2017-11-22 07:00:00,269.914,0.0,78.43,0.0,239.4,0.967,59.232,39.13,,0.95609,2017,11,22,6,30,1.0332693333333334,0.8306312608414521,0.6831677267269887,,,2017-11-22 07:00:00,0.95609,0.95609
2017-11-22 07:00:00,2017-11-22 07:30:00,269.96599999999995,0.0,78.43,0.0,250.99999999999997,0.9,39.4702,38.7,0.04416,0.95609,2017,11,22,7,0,0.6885357111111111,0.5718664559180385,0.6831677267269887,2.1451161599999997,,2017-11-22 07:30:00,0.95609,0.95609
2017-11-22 07:30:00,2017-11-22 08:00:00,269.99399999999997,4.711,78.43,0.0,258.1,1.107,55.3815,36.68,,0.934798,2017,11,22,7,30,0.9660995000000001,0.9107006640295364,0.6831677267269887,,,2017-11-22 08:00:00,0.934798,0.934798
2017-11-22 08:00:00,2017-11-22 08:30:00,270.022,55.919,78.45,0.0,265.09999999999997,1.323,31.9771,35.81,0.06364,0.467151,2017,11,22,8,0,0.5578227444444445,0.700317150026027,0.6831677267269887,4.455054560000001,,2017-11-22 08:30:00,0.467151,0.467151
2017-11-22 08:30:00,2017-11-22 09:00:00,270.222,106.871,78.47,0.0,274.0,0.946,44.6441,35.24,0.03632,0.521195,2017,11,22,8,30,0.7787915222222223,0.664489114392411,0.6831677267269887,1.4510566399999998,,2017-11-22 09:00:00,0.521195,0.521195
2017-11-22 09:00:00,2017-11-22 09:30:00,270.423,181.82,78.48,0.0,282.90000000000003,0.309,27.0746,34.78,0.06616,0.238644,2017,11,22,9,0,0.4723013555555556,0.14057550207064606,0.6831677267269887,4.814860159999999,,2017-11-22 09:30:00,0.238644,0.238644
2017-11-22 09:30:00,2017-11-22 10:00:00,271.734,229.943,78.49,0.0,322.2,0.054,208.057,34.03,0.07853,0.124581,2017,11,22,9,30,3.629438777777778,-0.025311115579284435,0.6831677267269887,6.783656990000001,,2017-11-22 10:00:00,0.124581,0.124581
2017-11-22 10:00:00,2017-11-22 10:30:00,273.046,295.58,78.49,0.0,361.6,1.017,186.364,34.94,0.06331,0.0897416,2017,11,22,10,0,3.2510164444444443,-0.11106205050388719,0.6831677267269887,4.408971710000001,,2017-11-22 10:30:00,0.0897416,0.0897416
2017-11-22 10:30:00,2017-11-22 11:00:00,273.724,330.99,78.49,0.0,383.1,1.174,193.859,35.51,0.10834,0.129219,2017,11,22,10,30,3.3817625555555555,-0.2792566272363159,0.6831677267269887,12.911311160000002,,2017-11-22 11:00:00,0.129219,0.129219
2017-11-22 11:00:00,2017-11-22 11:30:00,274.402,378.451,78.48,0.0,404.5,1.019,201.985,37.9,0.11632,0.0958573,2017,11,22,11,0,3.5235161111111117,-0.37978744369843936,0.6831677267269887,14.883376640000002,,2017-11-22 11:30:00,0.0958573,0.0958573
2017-11-22 11:30:00,2017-11-22 12:00:00,275.76,395.243,78.45,0.0,476.6,1.273,193.122,40.17,0.11898,0.734629,2017,11,22,11,30,3.3689060000000004,-0.286884297870588,0.6831677267269887,15.57186444,,2017-11-22 12:00:00,0.734629,0.734629
2017-11-22 12:00:00,2017-11-22 12:30:00,277.118,401.801,78.44,0.0,548.7,1.498,194.982,40.67,0.11911,1.05096,2017,11,22,12,0,3.4013526666666665,-0.38475923805374507,0.6831677267269887,15.60591131,,2017-11-22 12:30:00,1.05096,1.05096
2017-11-22 12:30:00,2017-11-22 13:00:00,277.775,396.675,78.44,0.0,583.6999999999999,1.462,195.67,43.21,0.06771,0.350759,2017,11,22,12,30,3.413354444444444,-0.39244317549537405,0.6831677267269887,5.0431085100000015,,2017-11-22 13:00:00,0.350759,0.350759
2017-11-22 13:00:00,2017-11-22 13:30:00,278.433,371.029,78.42,0.0,618.7,1.434,191.322,42.83,0.14981,0.388094,2017,11,22,13,0,3.337506,-0.2791460112119323,0.6831677267269887,24.68733971,,2017-11-22 13:30:00,0.388094,0.388094
2017-11-22 13:30:00,2017-11-22 14:00:00,278.79999999999995,344.98,78.39,0.0,631.8,1.487,200.453,49.38,0.15549,0.887943,2017,11,22,13,30,3.496791222222222,-0.5171437232520171,0.6831677267269887,26.594854109999996,,2017-11-22 14:00:00,0.887943,0.887943
2017-11-22 14:00:00,2017-11-22 14:30:00,279.166,290.672,78.38,0.0,644.9,1.466,195.627,47.45,0.05791,0.141024,2017,11,22,14,0,3.412604333333334,-0.39245747613921966,0.6831677267269887,3.6889249100000003,,2017-11-22 14:30:00,0.141024,0.141024
2017-11-22 14:30:00,2017-11-22 15:00:00,279.034,248.029,78.37,0.0,636.1,1.034,197.354,44.41,0.08585,0.209688,2017,11,22,14,30,3.4427308888888892,-0.30669206473802546,0.6831677267269887,8.10724475,,2017-11-22 15:00:00,0.209688,0.209688
2017-11-22 15:00:00,2017-11-22 15:30:00,278.902,173.798,78.37,0.0,627.2,1.125,196.873,48.47,0.07685,0.251132,2017,11,22,15,0,3.4343401111111107,-0.32465686148762657,0.6831677267269887,6.496514750000001,,2017-11-22 15:30:00,0.251132,0.251132
2017-11-22 15:30:00,2017-11-22 16:00:00,278.49699999999996,122.825,78.36,0.0,600.1999999999999,0.419,193.104,49.87,0.02732,1.75197,2017,11,22,15,30,3.3685920000000005,-0.09429798885859651,0.6831677267269887,0.82102064,,2017-11-22 16:00:00,1.75197,1.75197
2017-11-22 16:00:00,2017-11-22 16:30:00,278.09299999999996,53.5,78.37,0.0,573.2,0.204,42.87,50.67,0.02397,0.323385,2017,11,22,16,0,0.7478433333333333,0.13873207007421492,0.6831677267269887,0.6320169900000001,,2017-11-22 16:30:00,0.323385,0.323385
2017-11-22 16:30:00,2017-11-22 17:00:00,277.48999999999995,4.415,78.38,0.0,542.6,0.613,54.4406,40.43,0.03778,0.956068,2017,11,22,16,30,0.9496860222222223,0.49851172425944373,0.6831677267269887,1.57006124,,2017-11-22 17:00:00,0.956068,0.956068
2017-11-22 17:00:00,2017-11-22 17:30:00,276.888,0.0,78.39,0.0,512.0,0.755,78.9574,45.28,,0.967056,2017,11,22,17,0,1.377367977777778,0.7409199983206086,0.6831677267269887,,,2017-11-22 17:30:00,0.967056,0.967056
2017-11-22 17:30:00,2017-11-22 18:00:00,276.269,0.0,78.4,0.0,482.4,1.025,104.149,58.82,0.0859,1.03843,2017,11,22,17,30,1.8168214444444446,0.9941353706670297,0.6831677267269887,8.116691000000001,,2017-11-22 18:00:00,1.03843,1.03843
2017-11-22 18:00:00,2017-11-22 18:30:00,275.649,0.0,78.42,0.0,452.9,0.96,78.1793,63.68,0.06058,0.900008,2017,11,22,18,0,1.3637944555555555,0.9395054474513854,0.6831677267269887,4.03693004,,2017-11-22 18:30:00,0.900008,0.900008
2017-11-22 18:30:00,2017-11-22 19:00:00,275.12899999999996,0.0,78.42,0.0,432.09999999999997,0.862,69.7497,62.32,0.02887,0.894279,2017,11,22,18,30,1.2167447666666669,0.8085350840932132,0.6831677267269887,0.9168245899999999,,2017-11-22 19:00:00,0.894279,0.894279
2017-11-22 19:00:00,2017-11-22 19:30:00,274.609,0.0,78.41,0.0,411.30000000000007,1.004,71.0048,61.4,0.04833,0.894279,2017,11,22,19,0,1.238639288888889,0.9491225347774008,0.6831677267269887,2.56936779,,2017-11-22 19:30:00,0.894279,0.894279
2017-11-22 19:30:00,2017-11-22 20:00:00,274.157,0.0,78.4,0.0,395.1,0.915,78.7468,64.18,0.0566,0.889883,2017,11,22,19,30,1.3736941777777778,0.897283931112806,0.6831677267269887,3.523916,,2017-11-22 20:00:00,0.889883,0.889883
2017-11-22 20:00:00,2017-11-22 20:30:00,273.705,0.0,78.4,0.0,379.0,0.937,57.7233,68.02,0.04053,0.884608,2017,11,22,20,0,1.0069509,0.7919582226172622,0.6831677267269887,1.8069489899999998,,2017-11-22 20:30:00,0.884608,0.884608
2017-11-22 20:30:00,2017-11-22 21:00:00,273.43699999999995,0.0,78.4,0.0,366.1,0.651,56.2454,71.7,0.0681,0.876758,2017,11,22,20,30,0.9811697555555555,0.5410775969200453,0.6831677267269887,5.101370999999999,,2017-11-22 21:00:00,0.876758,0.876758
2017-11-22 21:00:00,2017-11-22 21:30:00,273.169,0.0,78.41,0.0,353.1,0.92,43.8728,73.86,0.03026,0.876758,2017,11,22,21,0,0.7653366222222222,0.6373574092414949,0.6831677267269887,1.0072343599999998,,2017-11-22 21:30:00,0.876758,0.876758
2017-11-22 21:30:00,2017-11-22 22:00:00,273.03799999999995,0.0,78.42,0.0,346.20000000000005,0.978,37.2191,72.8,0.04249,0.869275,2017,11,22,21,30,0.6492665222222221,0.5913010818900469,0.6831677267269887,1.98594011,,2017-11-22 22:00:00,0.869275,0.869275
2017-11-22 22:00:00,2017-11-22 22:30:00,272.90599999999995,0.0,78.42,0.0,339.29999999999995,0.469,72.0016,77.38,0.04743,0.699044,2017,11,22,22,0,1.2560279111111112,0.44595713986277846,0.6831677267269887,2.47456539,,2017-11-22 22:30:00,0.699044,0.699044
2017-11-22 22:30:00,2017-11-22 23:00:00,272.73699999999997,0.0,78.43,0.0,346.4,0.689,111.256,85.2,,0.29931,2017,11,22,22,30,1.9407991111111111,0.642372847399239,0.6831677267269887,,,2017-11-22 23:00:00,0.29931,0.29931
2017-11-22 23:00:00,2017-11-22 23:30:00,272.568,0.0,78.41,0.0,353.6,0.905,95.3702,94.3,0.06615,0.174047,2017,11,22,23,0,1.6636801555555556,0.9010989048499985,0.6831677267269887,4.81340475,,2017-11-22 23:30:00,0.174047,0.174047
2017-11-22 23:30:00,2017-11-23 00:00:00,272.57899999999995,0.0,78.4,0.0,346.5,0.91,102.381,95.6,0.07582,0.37548,2017,11,22,23,30,1.7859796666666665,0.8890129090543903,0.6831677267269887,6.32353964,,2017-11-23 00:00:00,0.37548,0.37548
2017-11-23 00:00:00,2017-11-23 00:30:00,272.589,0.0,78.39,0.0,339.5,0.699,128.139,96.1,0.08317,0.107183,2017,11,23,0,0,2.235313666666667,0.5502629517843324,0.6831677267269887,7.6089737899999985,,2017-11-23 00:30:00,0.107183,0.107183
2017-11-23 00:30:00,2017-11-23 01:00:00,272.54999999999995,0.0,78.38,0.0,324.7,0.033,325.554,96.2,0.2154,0.205231,2017,11,23,0,30,5.679108666666666,-0.018744078170090966,0.6831677267269887,51.03687600000001,,2017-11-23 01:00:00,0.205231,0.205231
2017-11-23 01:00:00,2017-11-23 01:30:00,272.51,0.0,78.38,0.0,309.90000000000003,0.95,358.026,96.3,0.08307,0.205231,2017,11,23,1,0,6.245564666666667,-0.03573117863084892,0.6831677267269887,7.590687390000001,,2017-11-23 01:30:00,0.205231,0.205231
2017-11-23 01:30:00,2017-11-23 02:00:00,272.54499999999996,0.0,78.37,0.0,298.8,1.261,355.497,96.4,0.04286,0.205231,2017,11,23,1,30,6.201447666666668,-0.10295643255874806,0.6831677267269887,2.02067756,,2017-11-23 02:00:00,0.205231,0.205231
2017-11-23 02:00:00,2017-11-23 02:30:00,272.58099999999996,0.0,78.36,0.0,287.59999999999997,1.051,354.133,96.3,,0.205231,2017,11,23,2,0,6.177653444444444,-0.11070822797787414,0.6831677267269887,,,2017-11-23 02:30:00,0.205231,0.205231
2017-11-23 02:30:00,2017-11-23 03:00:00,272.393,0.0,78.35,0.0,269.3,0.781,342.93,96.0,0.07474,0.205231,2017,11,23,2,30,5.982223333333334,-0.23151892030869775,0.6831677267269887,6.144674360000001,,2017-11-23 03:00:00,0.205231,0.205231
2017-11-23 03:00:00,2017-11-23 03:30:00,272.205,0.0,78.34,0.0,250.99999999999997,0.657,345.312,95.3,0.11173,0.212973,2017,11,23,3,0,6.023776000000001,-0.16852685151696994,0.6831677267269887,13.73195219,,2017-11-23 03:30:00,0.212973,0.212973
2017-11-23 03:30:00,2017-11-23 04:00:00,272.23699999999997,0.0,78.33,0.0,239.0,0.563,330.335,94.5,0.10018,0.173716,2017,11,23,3,30,5.762510555555555,-0.2800731255305117,0.6831677267269887,11.03963564,,2017-11-23 04:00:00,0.173716,0.173716
2017-11-23 04:00:00,2017-11-23 04:30:00,272.268,0.0,78.34,0.0,226.9,1.601,7.24453,93.4,0.08734,0.205231,2017,11,23,4,0,0.1263768011111111,0.2017911184957248,0.6831677267269887,8.39110316,,2017-11-23 04:30:00,0.205231,0.205231
2017-11-23 04:30:00,2017-11-23 05:00:00,272.48699999999997,0.0,78.35,0.0,221.8,1.711,1.64223,92.1,0.11448,0.205231,2017,11,23,4,30,0.02864779,0.04900966437654293,0.6831677267269887,14.41623744,,2017-11-23 05:00:00,0.205231,0.205231
2017-11-23 05:00:00,2017-11-23 05:30:00,272.707,0.0,78.35,0.0,216.7,2.055,359.521,89.5,0.07522,0.308975,2017,11,23,5,0,6.271644111111112,-0.023716631406452363,0.6831677267269887,6.223853239999999,,2017-11-23 05:30:00,0.308975,0.308975
2017-11-23 05:30:00,2017-11-23 06:00:00,272.604,0.0,78.35,0.0,201.7,1.334,42.0635,88.7,0.14434,0.308975,2017,11,23,5,30,0.7337743888888888,0.8933497265702586,0.6831677267269887,22.917439159999997,,2017-11-23 06:00:00,0.308975,0.308975
2017-11-23 06:00:00,2017-11-23 06:30:00,272.501,0.0,78.34,0.0,186.7,1.262,351.444,86.9,0.05043,0.308975,2017,11,23,6,0,6.130745333333334,-0.19163502914493544,0.6831677267269887,2.79750339,,2017-11-23 06:30:00,0.308975,0.308975
2017-11-23 06:30:00,2017-11-23 07:00:00,272.24399999999997,0.0,78.35,0.0,182.0,0.327,120.983,86.5,0.14827,0.29931,2017,11,23,6,30,2.1104812222222225,0.2805237010398355,0.6831677267269887,24.18239219,,2017-11-23 07:00:00,0.29931,0.29931
2017-11-23 07:00:00,2017-11-23 07:30:00,271.98699999999997,0.0,78.35,0.0,177.2,0.282,124.218,86.3,,0.181645,2017,11,23,7,0,2.1669140000000002,0.2333610675388259,0.6831677267269887,,,2017-11-23 07:30:00,0.181645,0.181645
2017-11-23 07:30:00,2017-11-23 08:00:00,271.71299999999997,0.0,78.36,0.0,174.70000000000002,0.618,55.2881,86.9,0.07719,0.204795,2017,11,23,7,30,0.9644701888888889,0.5078397187147915,0.6831677267269887,6.554125709999998,,2017-11-23 08:00:00,0.204795,0.204795
2017-11-23 08:00:00,2017-11-23 08:30:00,271.438,38.727,78.38,0.0,172.10000000000002,0.615,301.764,86.8,0.12232,0.640889,2017,11,23,8,0,5.264105333333334,-0.5237500828782635,0.6831677267269887,16.45840064,,2017-11-23 08:30:00,0.640889,0.640889
2017-11-23 08:30:00,2017-11-23 09:00:00,271.556,75.717,78.38,0.0,175.89999999999998,0.388,322.188,86.5,,3.23031,2017,11,23,8,30,5.620390666666666,-0.2387450132780325,0.6831677267269887,,,2017-11-23 09:00:00,3.23031,3.23031
2017-11-23 09:00:00,2017-11-23 09:30:00,271.673,133.116,78.39,0.0,179.6,0.745,313.216,86.0,,2.76787,2017,11,23,9,0,5.463879111111111,-0.5443508828964393,0.6831677267269887,,,2017-11-23 09:30:00,2.76787,2.76787
2017-11-23 09:30:00,2017-11-23 10:00:00,271.81399999999996,168.969,78.4,0.0,187.4,0.599,286.77,84.6,0.09214,4.65,2017,11,23,9,30,5.002543333333334,-0.573961636190725,0.6831677267269887,9.338757560000001,,2017-11-23 10:00:00,4.65,4.65
2017-11-23 10:00:00,2017-11-23 10:30:00,271.95399999999995,235.241,78.42,0.0,195.2,0.624,186.674,82.4,0.04994,4.22029,2017,11,23,10,0,3.2564242222222224,-0.07149752558505244,0.6831677267269887,2.7434039599999998,,2017-11-23 10:30:00,4.22029,4.22029
2017-11-23 10:30:00,2017-11-23 11:00:00,272.23199999999997,263.783,78.44,0.0,214.4,0.951,182.063,81.0,0.06801,0.0976748,2017,11,23,10,30,3.175987888888889,-0.03270341967952895,0.6831677267269887,5.08789611,,2017-11-23 11:00:00,0.0976748,0.0976748
2017-11-23 11:00:00,2017-11-23 11:30:00,272.51099999999997,292.999,78.43,0.0,233.70000000000002,1.261,201.562,77.59,0.08231,-0.176623,2017,11,23,11,0,3.5161371111111115,-0.46133509134375916,0.6831677267269887,7.452429709999999,,2017-11-23 11:30:00,-0.176623,-0.176623
2017-11-23 11:30:00,2017-11-23 12:00:00,274.236,306.183,78.41,0.0,294.7,1.218,197.255,77.42,0.13244,-0.118344,2017,11,23,11,30,3.441003888888889,-0.35925846285298907,0.6831677267269887,19.29438896,,2017-11-23 12:00:00,-0.118344,-0.118344
2017-11-23 12:00:00,2017-11-23 12:30:00,275.96099999999996,322.601,78.39,0.0,355.7,0.997,199.763,78.39,0.07983,-0.212011,2017,11,23,12,0,3.484754555555556,-0.3354569190122059,0.6831677267269887,7.01011179,,2017-11-23 12:30:00,-0.212011,-0.212011
2017-11-23 12:30:00,2017-11-23 13:00:00,276.81399999999996,318.541,78.38,0.0,399.40000000000003,0.771,212.398,77.02,0.12045,-0.210584,2017,11,23,12,30,3.705165111111111,-0.4118755898505288,0.6831677267269887,15.95902275,,2017-11-23 13:00:00,-0.210584,-0.210584
2017-11-23 13:00:00,2017-11-23 13:30:00,277.66799999999995,273.369,78.39,0.0,443.1,0.87,201.022,77.37,0.10688,-0.195997,2017,11,23,13,0,3.506717111111111,-0.31064702888281365,0.6831677267269887,12.56566784,,2017-11-23 13:30:00,-0.195997,-0.195997
2017-11-23 13:30:00,2017-11-23 14:00:00,277.90999999999997,254.117,78.39,0.0,458.6,0.776,210.155,77.07,0.16531,-0.396614,2017,11,23,13,30,3.666037222222222,-0.3885682642762896,0.6831677267269887,30.060135710000004,,2017-11-23 14:00:00,-0.396614,-0.396614
2017-11-23 14:00:00,2017-11-23 14:30:00,278.152,201.31,78.39,0.0,474.09999999999997,0.686,213.243,75.78,0.1117,-0.130466,2017,11,23,14,0,3.719905666666667,-0.3749758704789782,0.6831677267269887,13.724578999999999,,2017-11-23 14:30:00,-0.130466,-0.130466
2017-11-23 14:30:00,2017-11-23 15:00:00,278.296,171.608,78.38,0.0,477.7,0.683,216.603,73.46,0.09327,-0.101299,2017,11,23,14,30,3.778519,-0.4061987184330133,0.6831677267269887,9.569222190000001,,2017-11-23 15:00:00,-0.101299,-0.101299
2017-11-23 15:00:00,2017-11-23 15:30:00,278.441,115.555,78.39,0.0,481.29999999999995,0.376,210.949,68.56,0.12746,-0.0527435,2017,11,23,15,0,3.679888111111112,-0.19276513996112518,0.6831677267269887,17.87065676,,2017-11-23 15:30:00,-0.0527435,-0.0527435
2017-11-23 15:30:00,2017-11-23 16:00:00,278.34499999999997,81.347,78.4,0.0,471.5,0.328,211.573,72.32,,0.18942,2017,11,23,15,30,3.690773444444445,-0.17121227973709094,0.6831677267269887,,,2017-11-23 16:00:00,0.18942,0.18942
2017-11-23 16:00:00,2017-11-23 16:30:00,278.24899999999997,36.187,78.42,0.0,461.7,0.507,30.0052,75.37,0.09548,0.857325,2017,11,23,16,0,0.5234240444444445,0.2534232760702274,0.6831677267269887,10.028073439999998,,2017-11-23 16:30:00,0.857325,0.857325
2017-11-23 16:30:00,2017-11-23 17:00:00,278.018,2.136,78.43,0.0,445.8,0.854,19.1114,74.61,0.08095,0.894279,2017,11,23,16,30,0.33338775555555555,0.279468189015108,0.6831677267269887,7.208192749999999,,2017-11-23 17:00:00,0.894279,0.894279
2017-11-23 17:00:00,2017-11-23 17:30:00,277.78799999999995,0.0,78.44,0.0,429.90000000000003,0.827,39.882,65.63,,1.00771,2017,11,23,17,0,0.6957193333333334,0.5300555278775398,0.6831677267269887,,,2017-11-23 17:30:00,1.00771,1.00771
2017-11-23 17:30:00,2017-11-23 18:00:00,277.322,0.0,78.46,0.0,411.2,1.046,28.4979,64.4,0.08592,0.990946,2017,11,23,17,30,0.49713003333333333,0.4988425619252525,0.6831677267269887,8.12047104,,2017-11-23 18:00:00,0.990946,0.990946
2017-11-23 18:00:00,2017-11-23 18:30:00,276.856,0.0,78.48,0.0,392.5,0.634,33.2918,66.3,0.08482,0.701872,2017,11,23,18,0,0.5807569555555556,0.3478485029888949,0.6831677267269887,7.9138756400000005,,2017-11-23 18:30:00,0.701872,0.701872
2017-11-23 18:30:00,2017-11-23 19:00:00,276.30899999999997,0.0,78.5,0.0,372.6,1.091,29.9044,65.46,0.05788,1.04226,2017,11,23,18,30,0.5216656444444444,0.5436724943815376,0.6831677267269887,3.68510384,,2017-11-23 19:00:00,1.04226,1.04226
2017-11-23 19:00:00,2017-11-23 19:30:00,275.762,0.0,78.51,0.0,352.7,1.038,52.7499,60.94,0.0295,0.996344,2017,11,23,19,0,0.9201927,0.8259556439868866,0.6831677267269887,0.9572749999999999,,2017-11-23 19:30:00,0.996344,0.996344
